28304,cm**님,햄버거 최고네요 ㅎㅎ 반값할인해서 먹었스비다 ㅎ,1
28305,cm**님,배달빠르고 맛있게 잘먹습니다ㅎ,1
28306,cm**님,자주 시켜먹는곳 입니다 사진을 깜 빡하고 안찍었네요 ㅠ 잘 먹었습니다^^,1
28307,cm**님,언제먹어도 맛있는곳ㅋㅋㅋㅋㅋㅋ,1
28308,cm**님,배달빠르고 맛있게 잘먹습니다ㅎ,1
28309,cm**님,자주 시켜먹는곳 입니다 사진을 깜 빡하고 안찍었네요 ㅠ 잘 먹었습니다^^,1
28310,cm**님,맛 : 3종류묶음 치킨을 먹었는데 나쁘지않다 양 : 사진에비해 적다. 그래도 혼자먹긴 많다 배달 : 늦지않게 옴,1
28311,cm**님,배달 엄청빠르게 와서 깜짝 놀랐어요 오랜만에 먹는데 너무 맛있게 먹었네요 잘먹었습니다ㅎㅎ,1
28312,cm**님,"주문을 하고 한시간반이걸려 도착,,그래도몇번의전화에 친절이 응대해서 기분 나쁘지않게 치킨을 배달받았고 먹기시작하려구 치킨포장을뜯어 치킨을 먹는데 차갑게 식어버린 치킨에 황당하고 화가나네요,, 브랜드치킨외에 다른 치킨을먹어보러 했던맘을 후회,, 도대체 무엇이 잘못된걸까요,,정성 스럽게 만드느라 시간이걸린다는 치킨집? 거리가 오토바이로10분 사이면 도착하는데 식어버린 차가운치킨의이유는,,진짜 먹는우린 바삭함일도 없는치킨을 먹어야해서 후회했답니다",1
28313,cm**님,"주문을 하고 한시간반이걸려 도착,,그래도몇번의전화에 친절이 응대해서 기분 나쁘지않게 치킨을 배달받았고 먹기시작하려구 치킨포장을뜯어 치킨을 먹는데 차갑게 식어버린 치킨에 황당하고 화가나네요,, 브랜드치킨외에 다른 치킨을먹어보러 했던맘을 후회,, 도대체 무엇이 잘못된걸까요,,정성 스럽게 만드느라 시간이걸린다는 치킨집? 거리가 오토바이로10분 사이면 도착하는데 식어버린 차가운치킨의이유는,,진짜 먹는우린 바삭함일도 없는치킨을 먹어야해서 후회했답니다",1
28314,cm**님,매콤 달콤 단짠 다양한맛으로 즐길수있어 먹다보니 나도모르게 과식했어요 잘먹었습니다,1
28315,cm**님,항상 맛있게 잘먹고있어요 감사합니다,1
28316,cm**님,잘 먹었습니다....,1
28317,cm**님,맛있게 먹었습니다♥,1
28318,cm**님,치킨 먹을때마다 시켜먹는데 항상 맛있네요~!!,1
28319,cm**님,울아들이 맛있다고 또 시켜달래서 이번엔 다른맛 먹어봤는데 역시..오늘도 넘 맛있게 먹었어요!!^^,1
28320,cm**님,맛있음 배달빠름 대박나세요,1
28321,cm**님,오늘은 닭이 바싹하게 안튀겨�볐六�,1
28322,cm**님,서비스도 좋고 언제나 맛있습니다.,1
28323,cm**님,맛있고 배달도 빠르고 포장도 꼼꼼해서 좋았어요 소떡도 감사합니다~~,1
28324,cm**님,배달도 빨리오고 너무 맛있었어요~ bhc는 방학점이쥬??,1
28325,cm**님,짭짤한거 좋아하시면 얼른 시키세요 그리구 일반 양념소스가 더 맛있네요 저는ㅠ 뿌링콜팝도 메인으로 시켜서 먹어도 무방할 정도로 맛있어요!! 제가 초딩때 좋아하던 그 맛 그대로네요ㅠㅠ 부드러운 콜팝ㅠ 콜팝맛집이네요ㅠ 사이드로 꼭 콜팝시키세요!! 고민은 도착시간만 늦춰요,1
28326,cm**님,오늘은 닭이 바싹하게 안튀겨�볐六�,1
28327,cm**님,배달 빠르고 맛있습니다 근데 배달 요청사항 좀 읽어주세요,1
28328,cm**님,뿌링클은 늘 맛있어요,1
28329,cm**님,맛있게 잘 먹었습니다!! 리뷰이벤트도 감사해용! 항상 맛있게 먹고있어용ㅎㅎ,1
28330,cm**님,너무 맛있게 먹었어요!!!주신 치즈볼도 맛있게 먹었습니다!감사합니다!!,1
28331,cm**님,항상 맛있어요 또 시킬게요~,1
28332,cm**님,베리꿀맛 치킨이랑 치즈�J 둘다 너무 깔끔해요 ㅠㅠㅠ 스타점화이팅??♥?,1
28333,cm**님,배달도 빠르고 치킨이 너무 맛있어요,1
28334,cm**님,바삭바삭 달콤달콤.역시 bhc예요. 크리스마스의 밤을 그냥 자버리기 아까워서 혹시나 배달해주는 곳이 있을까 걱정하며 찾아봤는데. 신대방점이 늦게까지 배달해주시더라구요. 빠른 배달과함께 맛난 치킨까지.감사합니다^^,1
28335,cm**님,이벤트 감사드려요! 근데 치즈볼 약간 덜 익은건지 아님 제가 그냥 첨 먹어보는데 원래 맛이 이런건지 모르겠어요 먼가 되게 밀가루 덜익은 맛이 낫는데 원래 이런거면 제 혀가 문제인가봐요 ㅠㅠ,1
28336,cm**님,이벤트 덕분에 싸고 맛있게 잘 먹었습니다~ 처음시켜봤는데 후라이드가 맛있네요! 양념도 살짝 매콤해서 좋았어요,1
28337,cm**님,맛있게 잘 먹었습니다,1
28338,cm**님,이벤트 감사드려요! 근데 치즈볼 약간 덜 익은건지 아님 제가 그냥 첨 먹어보는데 원래 맛이 이런건지 모르겠어요 먼가 되게 밀가루 덜익은 맛이 낫는데 원래 이런거면 제 혀가 문제인가봐요 ㅠㅠ,1
28339,cm**님,바삭하고 고소한 후라이드와 달콤짭잘한 허니감자튀김 정말 맛있게 잘 먹었습니다.,1
28340,cm**님,이벤트 덕분에 싸고 맛있게 잘 먹었습니다~ 처음시켜봤는데 후라이드가 맛있네요! 양념도 살짝 매콤해서 좋았어요,1
28341,cm**님,매번맛잇게잘먹고잇어요,1
28342,cm**님,스크린골프 치면서 반반반 순살 4명이서 먹으니 딱 좋아요,1
28343,cm**님,단짠단짠 너무 맛있어요. 다시 주문할 의향 100%에요.,1
28344,cm**님,잘 받았습니다 감사합니다,1
28345,cn**님,어릴때먹던 그맛 닭도 큰거쓰시고 12호되는거같네요 다리 목크기가 ㅋㅋ좋은가게네요,1
28346,cn**님,역시 너무 맛있네요 ㅎㅎ,1
28347,cn**님,양도많고 든든하게 먹고싶을때 찾아여,1
28348,cn**님,맛나게 잘묵을께용^^ 양도많고 저렴하구 좋네용ㅋ,1
28349,cn**님,오랜만에 시켜 먹으니 맛있네요,1
28350,cn**님,좀늦었어요..맛은 항상 최고,1
28351,cn**님,양도 정말 많았고 맛있었어요,1
28352,cn**님,배달원님도 친절하시고 치킨 상당하네요 매운맛 치킨 추천 ㄱ,1
28353,cn**님,맛있어요너무,1
28354,cn**님,너무맛잇습니다또먹어야지,1
28355,cn**님,맛있어서 두마리 시켰어요,1
28356,cn**님,배달도 빠르고 다 좋았어요,1
28357,cn**님,양도 정말 많고 맛있네요^^,1
28358,cn**님,너무 맛있었어요 다음에 또 주문하겠습니다,1
28359,cn**님,항상 맛있게 잘먹고있어요 오늘은 배달도 완전빠르게 왔어요 따끈한 치킨 먹었어요 골드킹 저입에는 좀짜네요 오늘이 기름도 많이 안빠져있었어요ㅠ 그래도 맛있었어요~^^,1
28360,cn**님,음식은 맛있게 먹었습니다 양도 푸짐하고 맛있더라구요ㅋㅋㅋ 감사합니다!,1
28361,cn**님,평이좋은이유가있네요..너무잘먹었어요,1
28362,cn**님,너무너무 맛있내요ㅜㅜㅜ,1
28363,cn**님,냠냠얌굳굳굳바삭삭삭,1
28364,cn**님,튀김옷이 너무 딱딱했습니다. 바삭이 아니라 너무 딱딱했어요...,1
28365,cn**님,쵭�r갈릭소스 꼭 시키세요 강추!!! 이걸 왜 이제 시킨건지 ㅠ 완전 후회 ㅋ 이제라도 알아서 다행이쥬모~~ 소스 너무 맛잇어서 후라이드 순삭했어용♡ 고소.바삭 한거 좋어하시는 분들은 멕시카나 드심 떡 이겠어용 시원한 델몬트 팩 오렌지 쥬스랑 먹으니 거 맛있네용!!! 아 이 소스는 다른거 찍어먹어도 맛있을듯요 아! 춘권이나 튀김 찍어먹어도 맛있겠네용!! 감사히 잘 먹었습니당~♡,1
28366,cn**님,맛있습니다 든든한 집밥 느낌,1
28367,co**님,맛있게 잘먹었습니다,1
28368,co**님,"늘 맛있게 먹는 진리의 페리카나~ 그렇지만, 맛은 일관성이 있는데~ 똑같이 시켜먹는 메뉴에 요즘 약간 양이 적은 느낌은 왜일까요?ㅠㅠ 직접전화주문과 요기요주문의 차이가 좀 보여요~ 배달시간도 포장된 양도 ㅠㅠ",1
28369,co**님,양이 왜이래요? 저번에 닭다리만시켰을때는 이정도는 아니었는데 날개를시켜서그런가? 누가먹다 남은거같은 텅빈느낌ㅡㅡ 오늘은 튀김도 딱딱하고 ..컨디션이 안좋으신가봐요ㅜㅜ,1
28370,co**님,양념은페리카나…♥?♥?♥?♥?,1
28371,co**님,"밋, 양, 배달 모두 만족만족~~☆",1
28372,co**님,정말맛ㅇㅅ네요 ㅎㅎㅎ,1
28373,co**님,맛있게 잘 먹었습니다!,1
28374,co**님,페리카나 후라이드 제일 좋아하는데 진짜 바삭바삭 역시...,1
28375,co**님,맛있게 잘먹었습니다,1
28376,co**님,양념도 듬뿍 배달도 빠르고 좋네요,1
28377,co**님,"배달앱으로 시켰는데 쿠폰 같이와서 놀랐어요 옛날에 먹던 양념치킨 먹고싶어서 ㅁ사와 고민하다 시켰어요 가격이 훨씬 높은 타사들과 큰 차이없는 양, 추억의 향기에 기분좋았어요. 후라이드가 맛은 있는데 뭔가 살도 적고 일부 딱딱하더군요 그래도 맛있으니까요. 근데 양념 먹으니까 순간 간장반 후라이드반이 온건가 했어요 짜요. 제가아는 양념치킨맛이 아니예요ㅠㅠㅠㅠ 그래도 양념맞는거같아서 그냥 먹었어요 맛은있어요 살이 딱딱한부분이 많은거 빼면요ㅠㅠㅠㅠ",1
28378,co**님,매워요.그냥맵기만해요,1
28379,co**님,"do**님, 맛있게 드셔주셔서 감사합니다. 매운맛을 진정으로 즐기시는 분이셨네요. 맛있게 매운 직화구이 불맛을 알아주시고 즐겨주셔서 감사합니다. ?? 늘 한결같은 맛과 양질의 서비스로 찾아뵙도록, 고객님께서 믿고 주문할 수 있도록 노력하는 '신화불닭'이 되겠습니다. 감사합니다. 오늘도 건강하고 맛있는 하루 보내세요 ~??",1
28380,co**님,강정은 항상 여기만 먹어요! 맛있음!,1
28381,co**님,배달빠르고 맛있어요~!,1
28382,co**님,맛있어요 근데 왜 후기남기면 포인트 안들어오는걸까요 ㅜㅜ?,1
28383,co**님,벌써 3번 시켯다능 ㅎㅎㅎ,1
28384,co**님,"1인 세트로 시켰는데 양이 거의 뭐 셋이 먹겠어요,.,ㅋㅋㅋ 맛있게 잘먹었습니다! 다음에도 고민없이 또 시킬게용",1
28385,co**님,맛있었어요 바삭바삭해서 배달시켰는데 매장에서 먹는줄 알았어요,1
28386,co**님,"첫주문했는데 맛있게 매콤한 맛이에요>.< 따뜻한 상태로 배달 잘받았고, 먹다가 식어도 바삭바삭 맛있는 강정이에요. 별 다섯개랑 찜~ 눌렀어요ㅎㅎ",1
28387,co**님,맛도 맛있고 양도 많고 배달도 빨리 와서 너무나 맛있게 먹었습니다.특하 깐풍맛 강정이 너무 맛있네요^^,1
28388,co**님,바삭한 닭강정도 맛있고 양념도 맛있었어요! 맥주에 야식 맛있게 묵었습니당!!,1
28389,co**님,로제떡볶이 먹고 싶어 주문했어요. 물론 맛있었고 새우볼 감자칩도 맛있어요. 다음에는 강정도 시켜봐야 겠어요.,1
28390,co**님,강정은 항상 여기만 먹어요! 맛있음!,1
28391,co**님,아침에 갑자기 강정이 너무 땡겨서 시켰네용 ㅋㅋ맛있게 잘 먹었어용~~,1
28392,co**님,맛있습니다 오랜만에 먹네요,1
28393,co**님,아주 기가맥히네 두마리 치킨보다 양 많고 맛도 아주 기가 맥혀 앞으로 이집만,1
28394,co**님,"매운맛 매울까봐 조마조마했는데, 다행이 안매워서 맛있게 잘 먹었네용",1
28395,co**님,배달 빠르고 맛있어요,1
28396,co**님,항상 맛있게 잘먹습니다~ 감사합니다!,1
28397,co**님,언제 먹어도 맛있습니다. 양념치킨은 왠만한 브랜드보다 맛있어요!,1
28398,co**님,배달빠르고 맛있어요~!,1
28399,co**님,솔직히 처음에 무랑 콜라에 양념 튄거보고 조금 실망했었는데 친절한 배달사장님 덕분에 최대한 빨리 배송해줄려는 마음에 이렇게 됐구나라고 생각이 드네요 객관적으로 맛은 괜찮았고 양도 좋았어요 근데 마지막에 물리는거 빼고 전반적으로 괜찮았습니다,1
28400,co**님,치킨이 너무 딱딱해요,1
28401,co**님,다이어트한다고 잘 못먹었는데 치팅데이기념으로 치킨오랜만에 먹으니 기분좋네요^^,1
28402,co**님,맛있어요 배달도 시간 내에 도착해서 좋았습니다,1
28403,co**님,"양도 많고,배달도 금방왔어여 후기 서비스도 잘 받았습니다. 살짝 아쉬운점은 너무 달아서 많이 못 먹었어여~~ 조금 덜 달았으면 더 맛있겠어요.",1
28404,co**님,맛있게 잘 먹었습니다,1
28405,co**님,맛있어요 바삭하이 많이 파세요,1
28406,co**님,너무 맛있으요 강정 맛은 종말 기가 막히는군요.. 배달은 시간 넘어서 왔어요,1
28407,co**님,순살치킨은 여러맛으로 먹어보는게 확실히 좋네요,1
28408,co**님,세번째 주문인데요. 너무 잘 먹고 있습니다. 앞으로 계속 이용할께요. 감사합니다.,1
28409,co**님,맛있어요 근데 왜 후기남기면 포인트 안들어오는걸까요 ㅜㅜ?,1
28410,co**님,예전부터 맛은 이집이 가장 좋아했는데 배달이 항상 느린 점이 아쉬웠어요. 근데 이번은 배달도 엄청빠르고 양념소스 마스타드까지 있어서 아주 좋았어요!!!!!,1
28411,co**님,항상 믿고 주문합니다,1
28412,co**님,벌써 2번 시켱다능 ㅎㅎㅎ,1
28413,co**님,벌써 3번 시켯다능 ㅎㅎㅎ,1
28414,co**님,언제나 중간정도 생각하는 집이라 큰기대는 안하지만... 그래도 중간이하는 가지 않아 다행이긴합니다...,1
28415,co**님,가성비 좋게 빨리 먹을수 있는곳 늘 만족합니다,1
28416,co**님,맛있어요 양파는 역시 맛있어요 매운것도 맛있고 여기 치킨맛집이네요!,1
28417,co**님,맛있게 잘 먹엇습니다,1
28418,co**님,가격도 좋고 양도 만족스럽네용! 양념은 조금 달달하니 단 거 안땡기는 분들은 고추쏘핫 추천함,1
28419,co**님,배달 엄청 빨리 왔어요.. 여기 치킨은 처음 시켜봤어요.당연히 리뷰만 보고 주문했는데 맛있네요.,1
28420,co**님,포장도 꼼꼼히 잘 되있고 음식도 뜨끈뜨끈해요 빠른배송 정말 감사합니다,1
28421,co**님,하… 너무 눅눅하고 싱겁고….ㅠㅠ,1
28422,co**님,양은 말 필요없고 맛도 좋고 사장님께 문의드린게 있었는데 매우 친절하셔서 좋았습니다. 한가지 아쉬운점은 소스를 아낌없이 주시는데 대부분의 사람들이 없는것보다 많이 주는것을 선호하겠지만 소스 양을 주문전에 선택할 수 있다면 어떨까합니다,1
28423,co**님,JMT!!!!!!!,1
28424,co**님,맛나요~~서비스도굿~~!!!!,1
28425,co**님,맛있게 잘 먹었습니다.,1
28426,co**님,잘 먹었습니다 수고하세요!,1
28427,co**님,양이 어마어마해요 배불리 맛나게 먹었어요 떡꼬치 시비스두????,1
28428,co**님,맛있어서 또 주문해버림....양 미침...,1
28429,co**님,양 진짜 푸짐해여 맵찔ㅇㅣ라 슈프림쏘핫은 많이 매울까봐 걱정했는데 적당히 매콤합니다 너므 맛있어요,1
28430,co**님,"양념,갈비,후라이드 순살로 시켰는데 저는 양념이 젤 맛있더라구요. 양도 많고 포장도 정갈하게 잘되서 좋네요. 감자튀김이 같이 나오는데 개인적으로 별로였어요. 퇴근길에 드라이브스루로 양념감자시켜먹다가 남은거 다음날 출근하면서 먹는느낌. 치킨이 양이 푸짐하니까 양배추샐러드나 파절이 같은거면 더 좋았을거같아요.",1
28431,co**님,다 식어왔음. 식어서그런지 비린내도나고 담엔 안시켜먹어요.,1
28432,co**님,너무 맛있었어요! 근데 날씨가 추워서 그런지 저번 보다 식어서 와서 쫌 아쉬웠어요.,1
28433,co**님,맛있어요!!!!!!!!!,1
28434,co**님,믿고먹어요 순살치킨 1등임 양도많고 서비스도 잘먹었습니다,1
28435,co**님,굉장히 빨리 옴 맛도 좋음,1
28436,co**님,맛있게 잘 먹었습니다,1
28437,co**님,맛있어요 다음에 또 재주문 의사 있어요. 배달만 조금 신경써주시면 좋을 것 같아요.,1
28438,co**님,배달도 빨리오고 치킨이랑 서비스로 주신 것도 맛있었어요,1
28439,co**님,치킨 잘 안먹는데 또래오래 할인하는김에 첨 시켜봤어요 ! 기본 후라이드 인거 같은데 맛있었어요 ~~~,1
28440,co**님,항상 맛있게 잘 먹고 있습니다~,1
28441,co**님,튀겨서 바로 왔는지 오늘따라 더 맛있네요~~ 배달해주시는 사장님도 친절하세요 서비스로 주신 맵떡도 먹었습니다!!!,1
28442,co**님,맛있게 잘 먹었습니다.,1
28443,co**님,오랫만에 맛나게먹었어요~~~^^,1
28444,co**님,정말빠르고 맛있어요,1
28445,co**님,맛나게 잘먹었습니당 ㅎㅎ,1
28446,co**님,매번 후라이드나 양념만 먹었는데 갈릭인가 엄청 맛 있네요. 맛 있게 질 먹었습니다.,1
28447,co**님,맛있게 잘 먹었습니다,1
